x1,x2,y
0.1,42,20.92
0.2,49,30.44
0.3,20,9.96
0.4,66,36.98
0.5,2,0
0.6,20,9.02
0.7,58,29.04
0.8,58,33.06
0.9,93,52.58
1,45,26.6
1.1,40,23.12
1.2,82,46.14
1.3,52,30.16
1.4,15,9.68
1.5,31,21.7
1.6,33,22.72
1.7,31,16.74
1.8,75,36.76
1.9,87,43.78
2,84,48.3
2.1,61,35.82
2.2,3,7.84
2.3,15,12.86
2.4,89,46.88
2.5,84,42.4
2.6,26,15.42
2.7,15,9.94
2.8,92,48.46
2.9,69,40.98
3,66,40.5
3.1,14,12.52
3.2,90,44.54
3.3,21,15.06
3.4,12,13.58
3.5,85,48.1
3.6,93,53.12
3.7,0,1.64
3.8,62,30.66
3.9,12,8.68
4,91,49.2
4.1,34,20.72
4.2,96,55.74
4.3,73,36.26
4.4,33,21.28
4.5,75,38.3
4.6,97,55.32
4.7,35,19.34
4.8,99,55.36
4.9,4,4.88
5,86,50.9
5.1,11,11.42
5.2,59,35.44
5.3,42,20.96
5.4,21,10.48
5.5,46,25
5.6,66,40.02
5.7,7,6.54
5.8,48,28.06
5.9,12,12.08
6,20,16.1
6.1,10,11.12
6.2,44,28.14
6.3,32,17.16
6.4,16,8.18
6.5,38,27.2
6.6,89,45.72
6.7,29,15.74
6.8,41,21.76
6.9,40,23.28
7,20,15.3
7.1,83,42.82
7.2,68,42.34
7.3,94,47.36
7.4,90,51.38
7.5,42,21.4
7.6,83,48.92
7.7,70,37.44
7.8,49,32.96
7.9,70,43.48
8,88,52.5
8.1,97,50.02
8.2,98,53.54
8.3,93,54.06
8.4,93,55.08
8.5,17,12.1
8.6,38,27.62
8.7,40,25.64
8.8,88,47.66
8.9,30,17.68
9,20,13.7
9.1,5,10.22
9.2,35,20.24
9.3,90,45.76
9.4,40,28.78
9.5,30,19.8
9.6,60,37.82
9.7,11,6.34
9.8,38,20.86
9.9,80,45.88
10,66,41.9
